http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=326_1	TURNIP, GREEN LEAVES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700415_2	UMBRINA, frozen
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=19072_1	VALERIAN
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=777015_1	VANILLA EXTRACT, with alcohol
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1202_2	VEAL, MIXED OFFAL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=904_2	VEGETABLE OIL, COCONUT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=907_2	VEGETABLE OIL, CORN
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9044_2	VEGETABLE OIL, CORN, VITAMINS FORTIFIED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=911_2	VEGETABLE OIL, GRAPESEED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=902_2	VEGETABLE OIL, MIXED SEEDS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=901_2	VEGETABLE OIL, OLIVE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=702901_2	VEGETABLE OIL, OLIVE, EXTRAVIRGIN
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700608_2	VEGETABLE OIL, OLIVE, VITAMINS FORTIFIED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=908_2	VEGETABLE OIL, PALM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100166_2	VEGETABLE OIL, PEANUT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=905_2	VEGETABLE OIL, RAPE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=888026_2	VEGETABLE OIL, RAPE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=888015_2	VEGETABLE OIL, RICE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=909_2	VEGETABLE OIL, SESAME
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=910_2	VEGETABLE OIL, SOYA
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=906_2	VEGETABLE OIL, SUNFLOWERSEED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9023_2	VEGETABLE OIL, unspecified
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9068_2	VEGETABLE OIL, unspecified SEEDS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805166_2	VEGETABLE OIL, WHEATGERM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=19073_1	VEGETABLES AND PULSES, MIXED, frozen
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9003_1	VEGETABLES, MIXED, canned in oil
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100176_1	VEGETABLES, MIXED, pickled
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8665_2	VENISON, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=4008_2	VERMOUTH, DRY
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=4007_2	VERMOUTH, SWEET
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100205_1	VINEGAR
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700639_2	VODKA
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=510_2	WALNUTS, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=509_2	WALNUTS, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=999999_2	WATER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=400093_1	WATER CRESS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=408_2	WATERMELON
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=30039_1	WHEAT BRAN
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700016_1	WHEAT CRUNCHIES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=74_1	WHEAT GERM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=2_1	WHEAT, AESTIVUM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1_1	WHEAT, DURUM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=4011_2	WHISKY
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100115_2	WHITE BREAM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=4010_2	WINE, RED (13,5 %vol)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9701_2	WINE, RED, common (12 %vol)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=999905_2	WINE, ROSE'   (11 %vol)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9702_2	WINE, ROSE'   (12 %vol)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=4009_2	WINE, WHITE (13 %vol)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9700_2	WINE, WHITE, common (11.5 %vol)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=3003_1	YEAST, BAKERS, compressed
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8743_2	YOGHURT, GOATS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1631_2	YOGHURT, PARTIALLY SKIMMED MILK
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1632_2	YOGHURT, SKIMMED MILK
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8027_2	YOGHURT, SKIMMED MILK, with FRUIT, sweetened
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9055_2	YOGHURT, SKIMMED MILK, with FRUIT, unsweetened
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1630_2	YOGHURT, WHOLE MILK
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9056_2	YOGHURT, WHOLE MILK, SWEETENED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1633_2	YOGHURT, WHOLE MILK, SWEETENED, with FRUIT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8053_2	YOGURT, GREEK
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1153_2	ZAMPONE, pig feet (BOILED AND PACKAGED)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8721_2	ZAMPONE, pig feet (BOILED AND PACKAGED), boiled
